emb 0,emb 1,emb 2,emb 3,emb 4,emb 5,emb 6,emb 7,labels
1.4638073,1.9852127,0.840689,0.6635878,1.94249,1.1141952,1.9189148,1.146859,fear
1.423809,2.0574365,1.1026886,0.4833985,1.9717224,0.9999626,1.931959,1.1825464,fear
1.3055872,2.0890625,1.164881,0.6019168,2.0150352,1.0395509,1.6609149,1.0572397,fear
1.3541727,2.1688514,1.0446159,0.59650916,2.0673583,1.092245,1.9057096,1.140092,fear
1.4489403,2.2353919,0.95473766,0.38645205,2.1364684,1.0146062,2.0117514,1.1420313,fear
1.1920042,2.2704387,0.8187813,0.7001547,1.8016496,0.8065564,1.9058537,0.7881805,fear
1.4556807,2.0989926,0.8713384,0.6001214,2.041543,1.0288244,2.0656123,1.194911,fear
1.493022,2.1213288,1.0738885,0.46241066,2.0328608,0.98724914,1.9546341,1.2821075,fear
1.549056,1.9776576,1.1597867,0.6726802,1.8662543,1.0142752,1.9200194,1.3950105,fear
1.2720016,2.25485,1.1642762,0.60529244,2.0394516,0.9645573,1.6045072,1.0325538,fear
1.5221984,2.015653,1.2569208,0.46703804,1.9275903,1.1235722,1.663792,1.381366,fear
1.362747,2.209074,0.8305819,0.5659719,1.9060047,0.91183805,1.7895154,1.0203414,fear
1.284453,2.221713,1.1464585,0.58870316,1.9994173,1.1679132,1.6274453,1.0548388,fear
1.454333,2.1339045,1.2647262,0.4113592,2.081563,1.0171616,1.8750631,1.2979375,fear
1.2934403,2.169016,1.120069,0.6258563,1.8061495,0.9036818,1.7495675,1.077682,fear
1.284397,2.3686075,1.1772696,0.30126232,2.1654575,0.9037559,1.7631226,0.9969635,fear
1.4412374,2.016503,1.2398536,0.5877303,1.9141885,1.0841476,1.8212624,1.3105944,fear
1.4821582,2.059862,1.1733688,0.537061,1.9361506,0.94364095,1.7915051,1.2573708,fear
1.267567,2.3873208,0.8737774,0.46888244,2.1357648,0.8846298,1.6872401,0.8532884,fear
1.4074572,1.9832791,1.0287521,0.7304819,1.9177053,1.0350732,1.9283954,1.1586384,fear
1.1614558,2.2684562,1.0263021,0.78875285,1.8467941,0.78989416,1.6805587,0.8191266,fear
1.2454362,2.1992955,0.93291116,0.6581443,1.8134876,0.77862555,1.932727,0.9039532,fear
1.445162,2.003717,1.2041259,0.65036786,1.9910156,1.150452,1.7850305,1.3423847,fear
1.3495072,2.1260815,1.0526252,0.61186427,2.0037448,1.0728015,1.8751463,1.111841,fear
1.4127711,2.073539,1.1840295,0.6568737,1.9138325,1.0914433,1.7748715,1.1995244,fear
1.4345872,2.0652523,1.0406991,0.6046686,2.0369353,1.013221,1.8524691,1.2264874,fear
1.390576,2.0052185,0.88728005,0.75147265,1.8487011,1.1026711,1.8532778,1.0966144,fear
1.2801147,2.2359273,0.9944233,0.62155753,1.9160885,0.7588227,1.7174213,0.94916815,fear
1.5294719,2.0103724,0.90857387,0.58631635,1.9926172,1.09249,1.9836656,1.2602056,fear
1.3317459,2.101855,1.0913155,0.57027465,2.0737607,0.96559376,1.8310077,1.0973105,fear
1.4003425,2.1390333,1.0967104,0.5965025,1.8892887,0.9575631,1.9684875,1.2131163,fear
1.4210013,1.972617,1.2022103,0.6798225,1.9891856,1.1188306,1.7815101,1.3055182,fear
1.4142838,2.0367062,1.1507454,0.5534732,2.1106985,1.2255992,1.6895388,1.1843104,fear
1.5295582,2.1252198,1.0308698,0.4982569,2.1742923,0.975584,1.9204936,1.2713033,fear
1.3282517,2.127441,1.1596172,0.5954849,1.9795431,1.002981,1.7533832,1.0362192,fear
1.3810983,2.0982647,1.146284,0.49129775,1.9912795,1.0280226,1.7454544,1.1453264,fear
1.2505333,2.1805265,0.9319078,0.71178544,1.9589297,1.022409,1.8098261,0.9771585,fear
1.3875557,1.9873089,1.154711,0.68494815,1.9732254,1.0904756,1.7847537,1.2186747,fear
1.4013774,2.004884,1.0754983,0.47245416,2.0483978,1.1879909,1.8447853,1.1913269,fear
1.4849194,2.2034388,1.0366106,0.43297586,2.1317804,1.0757469,1.969514,1.2145737,fear
1.4367101,2.1772158,1.0197645,0.42042667,2.1913667,0.93976444,1.9545794,1.191645,fear
1.419347,2.0345788,1.0008935,0.5748802,2.0217254,1.0367132,2.0814238,1.170438,fear
1.5136145,1.9847934,1.1731375,0.49655798,2.0506868,1.1451,1.7903926,1.3389561,fear
1.3759618,2.1680338,1.1441538,0.6238676,2.0271804,1.0924667,1.8868421,1.2327516,fear
1.5005466,2.0754235,1.1180723,0.47192773,2.0640223,1.1510872,1.8099891,1.2392973,fear
1.3585023,2.007876,1.105559,0.71876365,1.7922498,0.9506747,1.832693,1.1967442,fear
1.4168559,2.05117,1.0756366,0.6146033,1.9206522,0.8857977,1.9806263,1.2643827,fear
1.5837379,2.0098443,0.8814068,0.45295498,2.1068654,1.1754968,1.9583703,1.2880242,fear
1.4030651,2.1645007,0.9456556,0.534503,1.9529492,0.894831,2.0126665,1.0828253,fear
1.3641784,2.1980736,0.9820843,0.5794365,1.9270705,0.8220791,1.8248129,1.0462391,fear
1.3586723,2.1186426,1.0465358,0.58834803,2.004548,1.0606978,1.769372,1.007031,fear
1.2746873,2.1764255,0.94031703,0.6178667,1.8708353,1.0699534,1.8774899,1.0301563,fear
1.3166249,2.1470153,1.1663697,0.5941198,2.0286396,0.97845954,1.7146679,1.1222109,fear
1.4309772,2.1384256,1.0898829,0.49541923,2.1153286,0.98911303,1.8146933,1.114754,fear
1.3583938,2.0865493,1.1662602,0.6513756,1.8842001,0.89892495,1.7239057,1.1714591,fear
1.5201973,2.088219,1.2020779,0.5570926,2.0469234,0.9341407,1.6777086,1.2689193,fear
1.3603556,1.9950889,1.0091572,0.6533163,2.071403,1.1072708,1.9562463,1.1648192,fear
1.4867874,2.0701032,1.0639925,0.48575422,2.036667,1.070015,1.8640077,1.258833,fear
1.4623166,1.9767014,1.0923766,0.53881353,2.003027,1.1574212,2.002829,1.3062283,fear
1.4452952,2.050403,1.1102962,0.5952354,1.9689615,1.0919714,1.9691424,1.3155092,fear
1.4660065,2.0528967,1.2056094,0.53835917,2.1168456,1.0705944,1.6510993,1.2784197,fear
1.4879503,2.0809765,1.0275201,0.52318466,2.000277,0.87793666,2.1070793,1.2810798,fear
1.4026371,2.193056,1.261526,0.42961928,2.1265955,0.9958716,1.6399243,1.1881207,fear
1.5887232,1.983245,1.0795722,0.4388485,2.043493,0.8910046,2.1821413,1.4350563,fear
1.4529047,1.9800789,1.1243095,0.52041215,1.9535899,1.0152874,1.8658746,1.2787541,fear
1.4427594,2.0872288,1.1642938,0.6026677,2.0327733,1.2155304,1.6505885,1.2556456,fear
1.3342261,2.0392811,1.2078829,0.64209855,1.9069537,0.9810714,1.8849137,1.1468846,fear
1.6634653,2.1079404,0.8740685,0.42178178,2.1831744,1.0918286,2.1211948,1.3663223,fear
1.2340274,2.3312807,0.7768415,0.6469032,2.0205426,1.0935009,1.8508,0.82344604,fear
1.4504931,2.0804412,0.96862626,0.5451428,2.0879564,1.1189528,1.8666662,1.1521059,fear
1.2650268,2.2996256,0.8106342,0.54681885,2.1021268,1.0118645,1.9124492,0.8830467,fear
1.3711917,2.2148275,1.1764798,0.39072242,2.106738,1.0533403,1.8390994,1.1375495,fear
1.2040176,2.2194884,0.93794346,0.65132153,1.9549018,1.0907245,1.8332831,0.947024,fear
1.3256167,2.068603,1.0862758,0.6129365,2.032213,1.0680435,1.794641,1.0894809,fear
1.4731562,2.111272,0.9497426,0.5583226,2.078471,1.0336256,2.062199,1.2562937,fear
1.2152948,2.2663705,0.88095134,0.5850757,1.9136108,1.0049798,1.7017576,0.83861667,fear
1.2816619,2.0851176,1.0029929,0.7405685,1.9261404,1.0213306,1.8893063,1.0743912,fear
1.3156974,2.1917572,1.0432905,0.5425446,2.1110432,1.0934651,1.8918564,1.1044284,fear
1.6080002,2.1183672,1.0873669,0.40006784,2.287018,1.1553998,1.737288,1.245367,fear
1.5724001,2.0687628,1.2024647,0.4507128,2.1349614,1.0014985,1.851888,1.3825347,fear
1.2082785,2.2634225,0.8331944,0.6178609,2.0333877,1.0743506,1.8083963,0.9008397,fear
1.5157517,2.0867412,1.2541177,0.40976083,2.246826,1.1697452,1.6562418,1.2238727,fear
1.444101,2.015432,0.98750913,0.6415086,1.9724336,1.1222665,2.0730743,1.2832819,fear
1.3505677,2.1827507,1.0196882,0.5214005,1.9863601,1.0048378,1.9359709,1.0820343,fear
1.2551355,2.2432716,1.0286933,0.5360781,1.7342151,0.7476322,1.7050855,0.93199277,fear
1.4863484,1.8970617,1.3567058,0.60479546,1.896594,0.99963766,1.76434,1.3564034,fear
1.436303,2.260172,1.0490535,0.42844987,2.2890868,1.1866444,1.7590292,1.1858596,fear
1.4034674,2.202743,0.98998076,0.44733506,2.2289011,1.1577706,1.6184529,1.1115785,fear
1.3918872,2.093394,1.1002587,0.57062304,1.9956293,1.0286099,1.9184088,1.210145,fear
1.4453254,1.9891852,1.1567295,0.5785752,1.8960395,0.9962235,1.7689701,1.2707579,fear
1.2848943,2.3102262,0.93031365,0.5605864,1.9438295,0.94125086,1.8886431,1.0479177,fear
1.35794,2.1162446,1.1765852,0.60380524,1.9033486,0.98382914,1.6063671,1.140073,fear
1.4121811,2.0929947,1.0862385,0.50469047,2.0053267,0.97559804,1.8101845,1.1457636,fear
1.2038188,2.1032553,0.8872062,0.7499094,1.7883946,1.1004052,1.9454249,0.9630156,fear
1.46356,2.1750772,0.83498156,0.65085006,1.9856734,1.0092902,1.8768691,1.0784563,fear
1.3429408,2.1131105,1.0790673,0.5562858,1.9699918,1.0085288,2.0841157,1.1433816,fear
1.2369379,2.1791496,0.7747055,0.7153944,1.9330479,0.9797513,2.024447,0.94153136,fear
1.3187761,2.1290998,1.0343623,0.622081,1.9245822,1.029163,1.7566936,1.0835289,fear
1.4890324,2.1446557,1.0118729,0.5552486,2.0210955,0.91888756,2.0478117,1.248199,fear
1.4779232,2.0468638,1.0387924,0.5458706,1.9078201,1.0397154,2.1123703,1.3002636,fear
1.4570476,2.298957,1.3644028,0.27039772,2.0968652,0.9386024,1.6453487,1.2339559,fear
1.4718847,1.9764836,1.1776915,0.6021465,2.0133734,1.0132344,1.8334101,1.3362978,fear
1.370303,2.1368961,1.1392491,0.65928197,1.8863692,0.9176474,1.7739441,1.1944891,fear
1.4412097,1.9365156,1.1761597,0.6116228,1.8024204,0.91469115,1.878701,1.2514396,fear
1.4601085,2.0392091,1.3230765,0.50494426,1.9179237,0.9766773,1.5888137,1.2608069,fear
1.4241908,2.0508502,1.0125202,0.65546304,1.9260659,1.1084685,1.8636538,1.2013265,fear
1.4312863,1.9656068,1.2207061,0.680025,1.9278239,1.0691693,1.8037848,1.3061142,fear
1.2026883,2.1917584,1.0089097,0.67159146,1.8639194,1.0947225,1.7093127,0.8691782,fear
1.4915339,2.0914319,1.0038389,0.57162905,2.0941963,0.96968395,1.8065319,1.222933,fear
1.4261229,2.1662884,1.0289819,0.53785014,2.1477993,1.0239404,1.7897332,1.1370416,fear
1.1593341,2.3637507,0.8307315,0.6385856,1.9561597,0.79935515,1.7787971,0.7944362,fear
1.4484888,2.0982075,1.1529189,0.5483994,1.8916055,0.95412415,1.8870128,1.2679498,fear
1.4409183,2.2299783,1.0394837,0.46709475,2.0730307,0.90836793,1.8997406,1.1362228,fear
1.4550419,2.1979961,0.94215727,0.50110286,2.1045015,0.9425107,1.9788263,1.1276441,fear
1.416074,1.9614518,1.2561771,0.6270401,1.9701381,1.2072173,1.7880645,1.2979946,fear
1.3366445,2.0234258,1.1542305,0.74542916,1.99785,1.185832,1.7592125,1.1743685,fear
1.1741809,2.1954014,0.8355665,0.657978,1.8880638,0.96320087,1.8299038,0.8113265,fear
1.4866515,2.0991154,1.1821008,0.5150996,1.972978,0.9641497,1.9341552,1.3069212,fear
1.5272747,1.8949542,1.02773,0.6818151,1.959041,1.1507297,1.9453361,1.37775,fear
1.4730395,1.965785,1.2932205,0.61309385,2.0657637,1.1816691,1.6785549,1.3353164,fear
1.1392866,2.3071423,1.132658,0.6666837,1.9237859,1.0240567,1.4134822,0.7698209,fear
1.3322244,2.166956,1.0653064,0.5290974,2.0013647,1.1107394,1.8950036,1.1775765,fear
1.3128179,2.0698175,1.130868,0.6335312,1.9439447,0.98826736,1.7100122,1.0758816,fear
1.4131933,2.1326416,1.3413869,0.53682655,2.0888622,1.1577289,1.6021575,1.213075,fear
1.3848599,2.1869848,1.1114748,0.64679617,1.8846732,0.9627532,1.587296,1.1301143,fear
1.5934299,2.0421972,0.93582714,0.5262316,2.0378125,0.93742436,2.1065426,1.3389524,fear
1.4625436,2.147418,1.0142307,0.49358046,2.1258786,0.9682536,1.913355,1.1362435,fear
1.5094265,1.9785253,1.0847434,0.54177934,2.0060747,0.9193322,2.005502,1.3289226,fear
1.3708264,2.1057193,1.3065487,0.60609305,2.0894334,1.118676,1.5641657,1.1655575,fear
1.4109362,2.0993774,1.1945212,0.62947917,2.0622468,1.1658901,1.6839906,1.2595732,fear
1.3769584,2.039761,1.0850785,0.54950184,1.8606073,0.8937893,1.9051031,1.20107,fear
1.4075185,2.0903149,0.99032885,0.5615113,2.0798147,1.1239752,1.890588,1.1390288,fear
1.313235,2.0822372,1.1558967,0.5876738,1.9555942,1.0843194,1.8921162,1.115829,fear
1.3214724,2.0739508,1.0561194,0.5627924,2.024796,1.1658959,1.5945141,0.9920561,fear
1.4195307,2.0799062,0.9038686,0.4691655,2.0422454,1.1435776,1.9398555,1.1024219,fear
1.3625615,2.1482916,0.9880632,0.51270574,2.0893555,1.1219162,1.9388922,1.1693605,fear
1.4375163,2.1421676,0.91351366,0.57235134,2.0437636,1.0313548,2.0643084,1.1364657,fear
1.2752383,2.2396507,1.2174985,0.53438044,1.9338737,1.0371102,1.7643957,1.0812663,fear
1.4075215,2.070753,1.2707053,0.56733084,2.0452394,0.9276961,1.7566243,1.2258164,fear
1.3733743,2.2298927,1.1747686,0.5462868,2.0507836,0.90989536,1.7406781,1.120301,fear
1.4562653,2.0118089,1.1075176,0.56242144,1.956264,1.0566449,1.9569337,1.293669,fear
1.3543004,2.120447,1.1105512,0.7395158,1.9217529,0.9769162,1.795796,1.1293713,fear
1.343287,2.1994736,0.98857605,0.572866,1.9881042,1.040431,1.9237863,1.1070368,fear
1.3243955,2.2310708,0.92384696,0.53929615,2.0216548,0.8828883,1.8975403,0.9828446,fear
1.4311713,2.0596657,1.0612795,0.59749126,2.1066325,1.2672247,1.8516041,1.2109904,fear
1.2935919,2.1353383,1.2323207,0.68966883,1.8917006,0.91032076,1.559788,1.0252955,fear
1.4492253,2.083015,1.0883627,0.61712426,2.0701582,0.9968786,1.7023845,1.138546,fear
1.475493,2.0648427,1.1687878,0.52989906,2.0914576,1.2099297,1.72236,1.2403734,fear
1.4778271,2.1375961,0.9719973,0.6308072,1.9908665,1.0821581,1.8336917,1.2303977,fear
1.4395944,2.2267745,0.96346,0.5077395,2.1161811,1.0189722,2.011199,1.2081609,fear
1.3162718,2.3138745,1.0820115,0.51854527,2.042392,0.8884883,1.6718698,0.93192405,fear
1.3786068,2.1810231,0.9110145,0.51841664,2.0429678,0.96676105,2.107926,1.1419652,fear
1.4356116,2.1854782,0.9657126,0.44939196,2.1338632,1.0087402,1.958473,1.1004956,fear
1.2120242,2.2219803,0.85328215,0.7693626,1.8251189,0.9936718,1.923944,0.9174175,fear
1.3936727,2.0827062,1.0513358,0.5255278,2.0840943,1.0438821,1.887719,1.1427914,fear
1.4382507,1.9728878,0.8992194,0.6111676,2.0511312,1.1401258,1.9952879,1.2236222,fear
1.3936763,2.091139,1.0803427,0.5146017,2.0365143,0.9572924,1.9764636,1.1768537,fear
1.4692047,1.9987534,1.0595609,0.49182802,2.037422,1.1477957,1.7578211,1.2190112,fear
1.4824247,2.126401,1.0724206,0.46118954,2.0619235,0.81043756,1.836223,1.242066,fear
1.2432538,2.320809,0.9741367,0.5820595,2.1200407,0.9868869,1.7784332,0.96105075,fear
1.3602692,2.0659018,1.1484736,0.6459133,1.9258733,0.9319797,1.8809012,1.171681,fear
1.2033273,2.2940896,0.8296787,0.6315493,1.9470241,0.94090486,2.022228,0.8816851,fear
1.4201728,2.131125,1.268751,0.5363328,1.9568884,0.9446985,1.6996202,1.2492437,fear
1.4501044,2.1570573,0.8260181,0.53220785,1.9361438,0.8264744,2.1467497,1.2127638,fear
1.0830207,2.404101,0.9264076,0.6299196,2.040536,0.9645538,1.657009,0.7213321,fear
1.4596237,2.1951118,0.9564074,0.49885315,2.1044075,0.9714614,2.0380929,1.1860574,fear
1.4393528,2.1004481,1.0293696,0.533575,2.0737085,0.9982386,1.8039737,1.1312948,fear
1.1906207,2.2283645,0.97473735,0.6624844,1.9988418,0.99356025,1.6855571,0.8371362,fear
1.4961556,2.0425017,1.2792284,0.5459137,1.9717473,0.87825674,1.8690432,1.3311527,fear
1.3269409,2.2084308,1.0656148,0.64378214,1.8500947,0.7746963,1.9280808,1.093852,fear
1.1695232,2.384979,1.1262679,0.44116262,1.9715663,0.80044943,1.7189052,0.7971634,fear
1.421678,2.0244212,1.1504441,0.5251154,2.0709107,1.1666329,1.8310041,1.2077514,fear
1.3770462,1.938208,1.027873,0.75130236,1.8296709,1.1047053,1.8719897,1.159475,fear
1.4829084,2.2581928,1.0272708,0.3435482,2.1104918,0.8905954,1.8768531,1.1411121,fear
1.4427854,2.0470784,1.1032447,0.572993,2.004266,1.030214,1.9016184,1.2415932,fear
1.3604864,2.1498177,0.9545331,0.6551336,1.982631,1.1639562,1.8717026,1.0544393,fear
1.3180922,2.194486,1.2073808,0.6114569,2.000641,0.8461919,1.7592608,1.0807122,fear
1.3354119,2.173193,1.0886412,0.57151324,1.9045706,1.0463611,1.8898206,1.1858658,fear
1.1901927,2.3461492,0.9873556,0.63500124,2.000893,0.8403207,1.7736013,0.84596616,fear
1.3170689,2.328356,1.0232263,0.4962666,2.078044,0.90687406,1.6230297,0.8933711,fear
1.3312417,2.0071888,1.1848576,0.6182505,1.9562213,1.2309704,1.7927415,1.163449,fear
1.3812875,1.9806743,1.2741965,0.58251965,1.8252769,0.8651603,1.5648899,1.1761675,fear
1.3925639,2.0977263,0.99405414,0.6181174,2.0787437,1.2093446,1.9303168,1.1705989,fear
1.3276289,1.9918768,1.1116642,0.67781645,1.7763524,0.9532339,1.8881359,1.1380012,fear
1.3798423,2.1279454,1.215922,0.47118145,2.113594,0.9881014,1.7644236,1.1579056,fear
1.4617037,2.0407395,1.0379541,0.58480227,1.9527646,1.0172579,1.9869756,1.2992789,fear
1.2973257,2.171051,0.84706795,0.70909584,1.8595818,1.0083069,1.7046053,0.9056865,fear
1.4101398,2.1121218,1.0015122,0.58531487,2.0732107,1.0136366,1.8462682,1.1411308,fear
1.2227517,2.1469917,0.8543567,0.725763,1.8733906,1.0396917,1.7644542,0.87723845,fear
1.2869424,2.2562432,0.6833444,0.5300072,1.9859897,0.94592506,2.0657878,0.87794,fear
1.2290963,2.385132,0.98339957,0.5231926,1.9984802,0.9336503,1.8315605,0.89039725,fear
1.4058034,2.1206563,1.0892345,0.5231377,2.219334,1.1705761,1.6713108,1.1770679,fear
1.3160205,2.1300285,1.1600413,0.6277274,1.9473052,0.973677,1.5764813,1.0703043,fear
1.4103379,1.93765,1.2404938,0.6101764,1.9140252,1.0730746,1.7478225,1.2252433,fear
1.3617198,2.1379426,1.0714502,0.580422,2.1154566,0.9870244,1.7750618,1.1134756,fear
1.4580837,2.2034144,0.81189674,0.5328312,1.9492377,0.8009924,2.163988,1.1915468,fear
1.3174407,2.2772112,1.0638776,0.32250908,2.0508811,0.758709,1.9893875,0.98401093,fear
1.400419,2.2620401,1.0067955,0.51567364,2.0980012,0.8550148,1.9141157,1.0453051,fear
1.4484868,2.1362114,1.0162334,0.5578977,2.0882237,1.1766037,1.8630898,1.2433918,fear
1.3654165,2.069022,1.1824143,0.62352216,1.8233271,0.8091757,1.9242641,1.1360278,fear
1.3311883,2.1014776,1.0331304,0.5376382,2.11363,1.1869011,1.919051,1.1048199,fear
1.2627828,2.3249097,0.79996055,0.5041708,2.0477607,0.86181575,2.066117,0.9099058,fear
1.5026983,2.0053713,1.0436629,0.5496325,2.025237,1.103352,1.9745792,1.3017926,fear
1.3732725,2.1308746,0.9749367,0.54962754,1.9114102,0.9353151,2.0479772,1.1030587,fear
1.2151,2.2624702,1.0747787,0.6707907,1.9458174,0.8450924,1.7737923,0.95612586,fear
1.1757579,2.2908542,1.0186782,0.61674184,1.9628907,0.9715148,1.7027217,0.80422443,fear
1.3045405,2.134432,0.8800307,0.62215614,1.8845708,1.123254,1.8807788,1.0379266,fear
1.2151718,2.391244,0.69504374,0.5321915,1.9512923,0.88971967,1.8380842,0.79945,fear
1.5547928,2.0421612,1.0778786,0.6007722,1.921343,1.0358117,2.0109434,1.3684888,fear
1.2996264,2.190359,0.9138259,0.63010216,1.8960116,0.8967352,1.9828445,1.0128949,fear
1.2326694,2.2357466,0.8977811,0.55283487,2.0620413,1.0298972,1.9087676,0.87832415,fear
1.4058038,2.2128842,1.07676,0.4183639,2.04506,0.9083335,2.013474,1.1496407,fear
1.4541514,2.0020056,1.1532899,0.59073216,2.0451212,1.0388501,1.8243093,1.3013883,fear
1.2589903,2.323634,1.1175766,0.64266294,1.987659,0.9293836,1.5067402,0.9451171,fear
1.5013375,1.86391,1.292038,0.7096955,1.7638038,0.86083555,1.7453187,1.3461242,fear
1.5016643,2.1742911,1.0175784,0.5643569,2.1064212,1.0830072,1.7167248,1.2328495,fear
1.5194927,2.156664,0.8800867,0.48152345,2.1503184,1.0308402,2.0911798,1.2365113,fear
1.1700077,2.2661512,0.8935187,0.6340118,1.8435693,0.9109856,1.923158,0.8317939,fear
1.3415698,2.0300436,1.2200865,0.60947955,1.9488498,1.1047344,1.6213406,1.1875932,fear
1.4469492,1.8759309,1.2663429,0.5992003,1.9710004,1.1452113,1.7655795,1.2956787,fear
1.3129257,2.229404,1.0775093,0.55644935,2.0367758,0.99207354,1.7412328,0.9801607,fear
1.3951426,2.134355,1.0726956,0.4957836,2.0859396,1.0320746,2.0594423,1.186578,fear
1.2901596,2.0952384,1.0656465,0.6637308,1.8977909,0.98296624,1.9727211,1.1139435,fear
1.2820314,2.318613,0.8617766,0.58003527,1.9449149,0.9067149,2.0199785,0.964518,fear
1.4683422,2.0198443,1.0623872,0.5304195,2.1241896,1.1404475,1.881234,1.2435786,fear
1.4629009,2.1494863,1.1285784,0.44478694,2.0526352,0.9720497,1.648114,1.1568534,fear
1.3314413,2.2764213,1.0070552,0.49355164,2.165523,1.1442568,1.8061492,1.0039078,fear
1.3884162,2.1620066,1.0174909,0.579666,1.9123479,0.8636415,2.0632546,1.1119919,fear
1.1597934,2.2302918,0.9603376,0.67581016,1.8638047,0.91460437,1.8720431,0.84307706,fear
1.2180303,2.2721348,0.82806385,0.609782,2.0199525,0.9102033,1.9030633,0.8201588,fear
1.2953937,2.1763515,1.2023546,0.5864053,1.9866319,0.8393731,1.9057748,1.1404375,fear
1.4091836,2.0231802,1.115485,0.58891547,2.1489139,1.1219375,1.8046577,1.2573911,fear
1.4882402,1.9546167,1.2945176,0.55756825,2.0464818,1.1421269,1.6963669,1.3277215,fear
1.462265,2.077099,1.2010187,0.49798545,2.0781686,1.0429493,1.823569,1.289669,fear
1.4576524,2.1754959,1.0234147,0.47296286,2.078976,0.9961903,1.9199762,1.1375711,fear
1.4537501,2.0004435,1.1661118,0.6709668,1.8727353,0.9600662,1.81972,1.3156163,fear
1.5183419,2.0705202,0.98940736,0.48203978,2.019741,0.97755903,2.2818174,1.3252956,fear
1.2898751,2.1347897,0.99876857,0.65688735,1.8647335,1.004472,1.7853239,1.0746121,fear
1.3648921,1.9588844,1.0512003,0.7111874,1.9346882,1.1515558,1.8955557,1.192415,fear
1.3597462,2.0423052,1.2113383,0.62012655,2.0403862,0.9268131,1.83059,1.2246207,fear
1.3508933,2.1446629,0.96118104,0.5266591,2.0973034,1.0133065,1.8246663,0.9890796,fear
1.3477228,2.4014926,1.0893698,0.4346287,2.0550082,0.9258713,1.7949499,1.0514637,fear
1.5235182,2.0971453,1.0935593,0.46140897,2.192736,0.9219372,1.987072,1.2675577,fear
1.3778355,1.9353682,1.3201737,0.63816136,1.8542062,0.9320544,1.8651652,1.2442845,fear
1.4666572,2.0036662,1.1290116,0.577587,2.0678737,1.0793103,1.8740602,1.2347237,fear
1.4314123,2.1201024,1.2685665,0.50967985,2.138578,1.0924451,1.718222,1.2408618,fear
1.3921332,2.0901904,0.9886789,0.58870465,1.8047786,0.88473576,2.0610814,1.2116351,fear
1.4278494,2.156305,1.0817096,0.51612866,1.9980456,1.0787423,1.784991,1.2016853,fear
1.4715562,1.9429296,1.1703616,0.56018525,1.9970374,1.2291778,1.6859869,1.2762333,fear
1.4381833,2.0088513,1.1714075,0.51794064,2.0104373,1.15224,1.8017483,1.2826881,fear
1.4283652,1.9851761,1.1301848,0.5990966,1.9903747,1.1248897,1.9294645,1.247509,fear
1.4954634,2.1265574,1.1852176,0.4432853,2.179387,1.1205003,1.8806454,1.2809387,fear
1.373301,2.1751168,0.9131609,0.50806683,2.1197183,0.823218,2.0371706,1.0424516,fear
