0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
1.543927,0.6498716,1.3357694,2.1426697,1.3160148,2.1953585,1.4142373,1.1663748,1.4635075,0.87549216,1.822886,1.8248146,2.1284938,0.9675259,2.1683927,1.8438694,2
1.5191472,1.9182926,1.8172672,1.9359686,1.6440336,1.6375656,2.0622773,1.6017808,1.855708,2.485512,2.5611725,2.1351068,1.6686423,0.0,2.4391541,0.56468904,0
1.4941155,0.8558238,1.0218799,2.245667,1.5427654,2.1930392,1.817734,1.0647532,1.5114444,0.9773621,1.4964284,1.6079172,1.9639305,0.8210173,2.177346,1.7505987,2
1.5603882,1.5715327,1.907699,1.9958514,1.4670172,1.4040774,2.3926497,1.4930304,1.6811233,1.8892136,1.7986258,2.0018837,2.3584998,1.4059484,1.3788328,1.3235251,4
1.2768899,1.4533259,0.82922626,2.6211188,1.4872866,2.1047819,2.7287083,1.2467676,1.7726038,1.5478652,2.1747406,1.490111,1.3476087,2.4147618,1.7931069,2.2158103,1
1.5331962,1.8488618,1.3325542,2.1545846,1.7172791,2.0208051,2.203856,1.7058867,2.4127648,1.9081383,2.1612446,1.8362674,1.4939393,0.9722603,2.3279166,1.0157312,0
1.8288112,1.5637628,1.8633242,1.0759207,1.846985,1.4365138,1.7702764,1.848286,2.0671883,1.9633865,1.4626001,1.7221524,2.51961,1.8731258,2.0630436,1.7860076,3
1.4810852,0.576408,1.0734472,2.2310162,1.5039881,2.3321917,1.3509597,1.0684987,1.4459372,1.1127826,1.3844436,1.5978324,1.9487865,0.7838136,2.1869493,1.7505054,2
1.7412338,1.3042551,2.1828306,1.726581,1.3412839,1.1261636,2.0422115,1.2515885,1.6659681,1.9825981,1.7250371,2.0929952,2.8997228,1.1043779,0.9863458,0.8735708,4
1.7209496,1.3610429,1.1701674,1.043137,2.1653507,1.5817692,1.7315819,1.8670373,2.3484318,2.3639574,1.3277528,1.6531115,2.238738,2.0122166,2.2375507,1.9783663,3
1.4690675,1.3083868,0.9548793,2.387207,1.7307554,2.0825112,2.3434622,1.2757623,2.1356044,1.3105431,2.625128,1.1567268,0.95357215,2.7508686,1.57485,2.4887717,1
1.466496,0.5926176,0.9686643,2.4157119,1.4830507,2.374936,1.7138236,1.0944208,1.368096,1.0789853,1.6591597,1.9661602,2.0975988,0.9960292,2.0714364,1.6749192,2
1.4958065,0.93007344,1.776648,1.7508072,1.325444,1.3920879,2.4422078,1.0490443,1.4925781,1.8030168,2.249265,2.3657992,2.3400993,1.417692,1.5732461,1.6971163,4
1.5533406,0.6300088,1.0855511,2.2837641,1.4357506,2.3685513,1.4670092,1.1301299,1.5599793,0.868835,2.1000204,2.0514376,2.1227658,1.1454339,2.1269836,1.7713414,2
1.7846785,1.8008059,1.7684052,1.6567552,1.7592745,1.3991567,1.9237132,1.7998977,2.3503067,1.8366579,1.9483879,1.8125919,1.0304471,0.80329144,2.4002676,0.95660496,0
1.8831737,1.7406363,2.0048752,1.589883,1.7095753,1.7096694,1.066004,1.7363216,1.6516056,1.6914062,2.2873235,2.4249618,1.8268533,1.435437,2.0501883,1.7755903,5
1.6136458,1.7124909,1.9020872,2.0322342,1.5327135,1.6310949,1.822456,1.6369532,1.8084143,2.1489656,2.1914468,2.237704,1.476226,0.5324771,2.4795861,0.9931673,0
1.6420703,1.9793329,1.6831843,1.9980392,1.6939718,1.7823349,1.9883434,1.8263595,2.096474,2.0532353,2.3592257,2.0702813,1.524418,0.63323885,2.413954,0.7402721,0
1.7265897,1.9870995,1.8428192,1.8946723,1.8074462,1.6184707,1.6193755,1.9800161,1.4756733,1.8305321,1.517916,2.0436578,1.4309213,0.8925596,2.51604,1.8169069,6
1.5030334,1.1500913,1.01003,2.5297422,1.6303868,2.32182,2.1930664,1.3549999,1.7785828,1.8764435,2.2629673,1.4404575,1.4841608,2.314634,1.8971428,2.164305,1
1.8661332,1.9113677,1.9223506,1.4458117,1.8007797,1.7317663,1.2346239,1.8909253,1.5805192,1.5997843,1.9328475,2.055459,2.0433109,1.3726548,2.061003,1.7526196,5
1.5032932,1.0673172,1.9824737,1.9929975,1.2389739,1.2523813,2.319826,1.0990207,2.216653,2.2457159,1.4478457,1.7384782,2.5525544,2.0327935,2.1747515,2.0033584,4
1.5897065,1.9398513,1.645082,1.9835839,1.7200863,1.622534,2.2046025,1.6792618,2.2530787,1.6041226,2.2359102,1.9886441,1.4881582,0.88509244,2.2459693,0.8772249,0
1.8635994,1.872318,1.9979956,1.5992568,1.7430303,1.754768,1.1213144,1.8172545,1.8485799,1.7962828,2.4846115,2.1427774,2.4770105,1.2125764,1.6166631,1.9515147,5
1.582995,1.6380507,1.7277442,1.6688119,1.6026738,1.675742,1.3440208,1.6601027,1.8047458,1.6367624,2.221829,2.1283884,1.8945289,1.2687806,2.201361,1.6103114,5
1.7061099,1.8740277,2.0865989,1.7159708,1.723476,1.674399,1.4799209,1.7968212,1.4903326,2.5875058,1.6401118,2.335193,1.5824796,1.2712651,2.3102102,1.5830121,6
1.38342,0.88128597,2.2177014,1.9385445,1.0560399,1.1435318,2.1319373,0.9019945,1.6728251,1.9920306,1.4449999,1.9336407,2.435681,1.2661036,1.289298,1.082673,4
1.6506574,2.0212033,1.9618976,1.714094,1.6216705,1.6876496,1.7358166,1.7718022,1.4768342,2.3944774,1.4546642,2.2354307,1.4487427,1.1109793,2.4350147,1.5094814,6
1.8330665,1.8517132,1.9470297,1.7631822,1.7125123,1.7073386,1.4092445,1.7112194,1.9897128,1.3890709,2.784588,2.2977333,1.7718426,1.3006983,1.9772738,1.7894561,5
1.6445721,1.6703143,1.8673279,1.9858336,1.55393,1.5532973,1.9452076,1.5402746,2.2736144,1.8076475,1.9957404,1.8404315,1.415268,0.8042126,2.365831,0.92276525,0
1.7672884,1.808483,1.7525363,1.7688607,1.9237745,1.7694887,1.5235848,1.9920714,1.7559973,1.7753035,2.293956,2.2036052,2.0121994,1.5773213,1.9340694,1.8424224,5
1.7694459,1.5102729,1.6464344,1.2072667,1.8667839,1.629284,1.5019511,1.823776,2.2138424,2.3546755,1.3023484,1.656202,2.2418568,1.9330163,2.3205838,1.9251927,3
1.8212783,1.1776613,1.4630649,1.1047245,1.8071228,1.4576898,1.880368,1.695603,2.2433474,2.1924045,1.6014203,1.8101418,2.4337053,2.0970676,2.0099945,2.0416994,3
1.6275706,0.5133516,1.3333958,2.1605492,1.696937,2.526693,1.0776345,1.2312462,1.2562765,1.2202444,1.4092054,1.7102503,1.7177408,0.6398606,2.419571,1.9961463,2
1.7968441,1.7086072,1.9636811,1.6055362,1.7446094,1.7533252,1.1563551,1.7405642,1.262837,2.5012345,1.5800935,2.5992057,1.4742973,1.1670094,2.36739,1.6939176,6
1.3135294,1.4618503,0.9967255,2.2997386,1.5480504,2.036808,2.3991096,1.3507234,1.7551135,1.2848634,2.318415,1.2698647,0.9970213,2.710134,1.7016557,2.4068449,1
1.4329438,0.9911993,1.5965832,1.98272,1.4589982,1.7574028,2.135083,1.2587053,1.6767687,1.871097,2.149246,2.1570814,2.2797484,1.467518,1.687916,1.6487516,4
1.4771633,0.8222657,1.328853,2.1204362,1.4126099,2.1152673,1.4932697,1.0748359,1.5747017,1.0240979,1.5432414,1.6367851,1.8776715,0.86018264,2.218982,1.7434968,2
1.5667008,0.4875238,1.1189728,2.2143862,1.4235427,2.3931274,1.358656,1.0606332,1.6231319,1.0262178,1.5913758,1.685388,1.8417141,0.92425436,2.2108967,1.7323896,2
1.4223753,0.92037123,1.3256261,2.4014523,1.6007478,2.2799184,1.5226741,1.183593,1.3457183,1.1542375,1.4839839,1.8928541,1.9084712,1.0006788,2.1390421,1.8161861,2
1.8250196,1.9160627,1.6921908,1.3823683,1.8762149,1.6619444,1.5333222,1.8053983,1.4965894,2.773651,1.3617285,2.3101416,1.3876302,1.1004437,2.4995499,1.5539457,6
1.7093786,1.6281798,2.2184749,1.516513,1.5252882,1.4772565,1.3833946,1.6333511,1.5075812,2.5804682,1.6084477,2.3160868,1.6895721,1.2947935,2.2343054,1.4323012,6
1.4830307,0.1580442,1.0763445,2.5187716,1.3540522,2.478886,1.3995817,0.80041146,1.4724176,1.0755639,1.6801518,1.7487987,1.9415431,0.90237594,2.264666,1.9026774,2
1.7866368,1.5834423,1.7966594,1.6510904,1.634302,1.8459636,1.2881465,1.7794441,2.0085878,1.2090946,2.9439652,2.285381,2.1458313,1.339587,1.8636075,1.6222075,5
1.3181747,1.0425823,0.97177774,2.4372172,1.4652287,2.2075374,2.0593882,1.1336607,1.3849819,1.5648689,2.0571856,1.9137632,2.3313634,0.90156394,2.272639,1.83114,2
1.3937007,1.4423852,1.2604585,2.1850648,1.5949302,1.8141263,2.30725,1.5156249,1.9387922,1.2220138,2.378784,1.7537285,1.4412347,2.5807877,1.6787876,2.1172118,1
1.8653754,1.5799683,1.8398355,1.2971611,1.8241099,1.6090689,1.5758065,1.7599162,1.4319649,1.4837735,2.3015697,2.6038656,2.0498831,1.5212561,1.877141,1.7324688,5
1.7628102,2.214556,1.8788863,1.7982064,1.8125204,1.571494,1.6247399,2.1025605,1.7545745,2.602903,1.6383071,2.321306,1.6277671,1.6686926,2.1727152,1.8967522,6
1.4227698,1.1266195,1.6649088,1.9295273,1.3287512,1.4512987,2.4836853,1.0429657,1.7222048,2.0493157,1.7695812,2.0337644,2.371033,1.6183902,1.5310501,1.5468998,4
1.9315592,1.9968758,1.9418641,1.4852679,1.8030211,1.7366829,1.339017,1.8831341,1.4967328,2.4375138,1.1362071,2.2252088,1.3453213,0.96084225,2.4930775,1.2830882,6
1.6735215,1.946284,1.9868573,1.7977401,1.6959851,1.7421906,1.4635371,1.769372,1.7050346,2.5309837,1.2295482,2.1222608,1.6321799,1.3184072,2.4611158,1.3752093,6
1.4974428,1.0557736,1.760722,1.9965546,1.2950239,1.3529603,2.587266,1.03101,1.9253818,1.9637048,1.6498635,1.9344056,2.5824618,1.4661367,1.3717996,1.204674,4
1.5227424,1.2663753,2.0597897,1.7454249,1.2822937,1.296075,2.0905797,1.3279357,1.4936135,1.5131276,1.5745476,2.0509858,2.2746205,0.9320959,1.462866,0.9797019,4
1.8535435,1.3197331,1.3675011,0.99908227,2.0204134,1.6685578,1.6315035,1.7962453,1.9652903,1.944692,1.6880546,1.9000266,2.4873955,1.6265101,1.5817869,1.4192255,3
1.3002534,1.3356367,1.0376729,2.5141053,1.5603133,2.2186596,2.3795576,1.3603749,1.4377477,1.3357223,2.1610622,1.2552646,0.9315468,2.6922605,1.847887,2.433873,1
1.7973133,1.7706379,1.9650186,1.7285395,1.7262977,1.8175437,1.2941649,1.8065811,1.6298021,1.6164058,2.3620372,2.457847,1.880331,1.3903143,2.047657,1.7349366,5
1.5512481,1.8796293,1.8171918,2.018356,1.5306114,1.5458176,2.32869,1.7048018,1.9071181,1.938263,1.5491225,1.7915897,1.8430207,0.7533604,1.9945929,0.83310306,0
1.8015612,1.4846148,1.6432519,1.3458793,1.8339933,1.6368244,1.5812546,1.6190288,2.0664625,2.3258305,1.5117704,1.9066577,2.500379,2.0330303,1.9964268,2.0409982,3
1.3660699,1.3626635,1.3114752,2.3684392,1.3906149,1.8674262,2.5095534,1.3282869,1.9110689,1.5418499,1.9950404,1.7037734,1.5394047,2.1669629,1.8286768,2.1047204,1
1.4913846,0.45220038,1.0668648,2.40365,1.5542783,2.301448,1.4112288,1.0425947,1.5965241,1.3215115,2.033757,1.8550029,2.118849,1.1228341,2.2567196,1.8970327,2
1.8784914,1.822552,1.9897524,1.6541781,1.7947671,1.7462951,1.1301932,1.971353,1.4545457,1.315833,1.9017498,2.0951371,1.9549038,1.3303488,2.1280375,2.0086584,5
1.6170478,1.0898942,1.8833035,1.4480067,1.5282302,1.2022477,2.148309,1.2133025,1.8644187,1.8706516,1.7252605,1.9065175,2.4451585,1.3006256,1.380292,1.056276,4
1.6914932,1.8013496,1.8832027,1.4594127,1.7335007,1.6866218,1.2398744,1.7770131,1.8528403,2.0146656,2.156762,2.0645385,1.9470514,1.1433394,2.1759067,1.4199303,5
1.6643621,1.8964751,1.9899936,1.5403041,1.630296,1.6946402,1.0664687,1.8146228,1.5813987,1.638357,2.2960193,2.4590316,1.9443694,1.295612,2.1318736,1.6512719,5
1.8157928,1.9175243,2.1046264,1.6840167,1.7877195,1.6736679,1.4425958,1.8549056,1.7995723,1.3556587,2.7466455,2.386844,2.194741,1.3168274,1.9500335,1.5524412,5
1.625534,1.2664341,1.5112901,1.506449,1.906873,1.7216575,1.910834,1.6000221,2.1623282,2.1122215,1.5970182,1.7556026,2.116964,1.9763517,2.0812542,1.9494673,3
1.6216516,1.9875393,1.8930719,2.0268886,1.6601576,1.4892155,2.0815873,1.8879311,2.4188716,1.9787767,2.3740609,1.8286731,1.8471019,0.96298444,2.2603621,1.0267404,0
1.8574325,1.259059,1.2376109,1.0350423,2.1281662,1.6417875,1.6133903,1.6904807,2.035116,2.1076596,1.4599268,1.7967807,2.7028975,1.9135476,1.9676385,1.9041957,3
1.7315135,1.9140993,1.9859312,1.4846283,1.6684248,1.720835,1.1220973,1.8725599,1.8315555,1.7661245,2.2476194,2.1375482,1.928853,1.6167839,1.9818372,1.8681641,5
1.4460913,1.6424502,1.5590743,2.233911,1.5279256,1.6731533,2.6931448,1.3534615,1.8631818,1.1490537,2.0742188,1.4678633,1.0632217,2.4794147,1.7537309,2.3451116,1
2.00226,1.5777801,1.8169167,1.0253135,1.9481688,1.582203,1.2993073,1.9920542,2.2070894,1.8955548,1.5772724,1.6286883,2.0378685,1.8903577,2.0563583,1.8609492,3
1.4935887,1.323845,1.6477362,2.022389,1.3226918,1.5221858,2.4637234,1.2851652,1.928655,1.8479233,1.830921,1.9096305,2.533941,1.1342218,1.451454,0.91777354,4
1.3978044,0.34374684,1.4050506,2.2352312,1.3335898,2.0776188,1.7523886,0.8425874,1.5479726,1.1619662,1.7045516,1.8395889,1.999002,1.1614442,2.095088,1.7991005,2
1.5681233,0.85748905,1.1921827,2.2221153,1.4634231,2.2717938,1.4077545,1.2297713,1.2453908,1.4910082,1.806331,1.8428441,1.9638475,0.92002285,2.3910038,2.1758616,2
1.5669457,1.7155814,1.926552,2.0183024,1.5097148,1.5597931,2.1792872,1.4988763,2.9757128,1.5798489,2.0053523,1.4634534,1.6600981,0.872209,2.4243762,0.7709108,0
1.5058622,1.1814585,2.0132256,1.7636296,1.2981639,1.319301,2.150664,1.2671087,1.6073086,1.6588706,2.114637,2.22196,2.222282,1.5577714,1.7805026,1.5995797,4
1.4464658,0.6989536,1.0294032,2.4176247,1.4466686,2.3258624,1.7824322,0.9779163,1.5923965,0.71567154,1.5245533,1.6053649,1.8700328,0.6584638,2.2589176,1.6176825,2
1.6037397,1.5114266,1.7045066,1.6977657,1.7581527,1.8305049,1.7167205,1.6975907,1.6937603,1.4089944,2.35543,2.3548179,2.0176046,1.5138996,1.9325342,1.6755956,5
1.7247733,2.1271935,2.086786,1.9792935,1.7789981,1.5334638,1.5534898,1.9722558,1.294529,2.5143955,1.3771733,2.3104384,1.5326372,1.0990282,2.3184733,1.6331031,6
1.5624353,1.1931028,1.9726257,1.7265192,1.433918,1.3573577,2.232372,1.2527636,1.8897127,1.995551,2.0196645,2.1236458,2.841287,1.2818301,1.1516795,1.178668,4
1.3640454,1.284235,1.1283498,2.5174546,1.4713948,1.8877432,2.6823823,1.1479121,2.0304065,1.6905655,2.1743858,1.8221605,1.7528089,2.0899482,1.7820501,1.9929203,1
1.394855,1.0981399,2.1135247,1.7610312,1.205192,1.1772654,2.477703,0.98302937,1.7249907,1.7857989,1.8999882,2.039549,2.564707,0.8178184,1.3577327,0.66576076,4
1.8182374,1.8419015,1.7922941,1.6122992,1.724568,1.7031099,1.1358392,1.7529984,1.9883164,1.7756846,2.237887,2.1171877,2.599854,1.3337305,1.4010122,1.2340751,5
1.2772491,1.3091236,1.3424327,2.243449,1.4069241,1.8085153,2.4393587,1.42138,1.7655822,1.5447001,2.4303012,1.2983178,1.1606514,2.6369162,1.7467302,2.315483,1
1.6671543,1.2338483,1.0145438,0.9513422,2.2361066,1.5632664,1.8895445,1.8969129,2.0929954,2.1734633,1.4762194,1.768841,2.5155158,1.9602866,2.0965312,1.991425,3
1.624864,1.9022539,1.8695294,2.134968,1.7389311,1.6837399,1.9504069,1.6979265,2.0433466,1.9004533,2.2473772,2.113944,1.453708,0.7879461,2.3781345,0.9764097,0
1.78445,1.6841437,1.6113533,1.101697,2.0300312,1.6454599,1.2485365,1.9206213,1.8438152,1.7154437,2.3787892,2.1217532,2.1329908,1.5081669,1.8467563,1.9866368,5
1.882449,1.5513556,1.6344923,1.1796077,2.0322247,1.654833,1.629852,1.9344159,2.2945008,2.2842636,1.5893954,1.8534758,2.6246042,2.1417952,1.8704109,2.1256258,3
1.5160421,1.1907004,2.0664504,1.7071184,1.4287579,1.2302176,2.407849,1.2231516,1.9101635,1.8501762,2.0440884,2.0646875,2.5577552,1.3408995,1.4009506,1.2118659,4
1.7048473,1.8520858,1.9530547,1.6295077,1.796469,1.7684231,1.3706931,1.9025341,1.7327067,1.5539528,2.484524,2.3945637,1.9861935,1.349069,2.0929706,1.6239259,5
1.4875237,1.5314986,1.5897769,1.9429163,1.4526243,1.705852,2.0979753,1.5748978,2.2365117,1.7041482,2.2897692,1.9870347,1.7143861,1.0225914,2.2057908,0.9673993,0
1.8251562,1.8472492,1.9689518,1.4722017,1.7853492,1.744371,1.166543,1.8151551,1.5464059,2.2692974,1.2986083,2.0990002,1.5079312,1.2704298,2.3098307,1.6714954,6
1.8070853,1.7839347,2.0304177,1.3676475,1.6161009,1.5339178,1.3655143,1.8498492,1.5537773,1.8385305,1.9828645,2.1920385,2.1716843,1.3350664,1.8350177,1.5031899,5
1.4792607,1.2384923,1.8818413,1.8199586,1.3362777,1.3755739,2.386616,1.2576407,1.9361614,2.0220983,1.4014391,1.8387496,2.5397024,1.6593003,1.6306728,1.4233983,4
1.684639,1.406424,2.0639877,1.6192217,1.4983327,1.3417791,1.9848139,1.3525386,1.9603689,1.9168531,1.9273233,1.9837434,2.491683,1.6513947,1.5568678,1.5575024,4
1.6672795,1.8574089,1.8945793,1.5371218,1.6820595,1.606089,1.5205691,1.8583274,1.779986,2.505934,1.4796813,2.13539,1.9761106,1.6498114,2.221125,1.5539716,6
1.5458761,0.93555105,2.0765085,1.6158969,1.3034993,1.2132237,2.2473252,1.1363496,1.7357914,1.758282,1.9045367,2.0207467,2.2800155,1.15164,1.6120162,1.0959891,4
1.6273814,1.7736557,1.7834496,1.9959364,1.6413841,1.526011,2.2245135,1.6144005,2.086503,1.5399263,1.9816157,1.8578885,1.8975493,0.58206284,2.1387987,0.56032383,0
1.497134,1.9737818,1.7892822,2.0585666,1.5133376,1.5684788,2.3522904,1.6101627,2.918488,1.3780317,2.1855242,1.6040753,1.5684326,0.77241397,2.314842,0.6834617,0
1.5772752,1.3377423,1.9054868,1.8759491,1.3870987,1.4945048,1.9720658,1.2761298,1.6488773,2.1319695,1.5182714,2.0119886,2.7006695,1.4065622,1.3369646,1.2425046,4
1.5907921,1.1161745,2.1362598,1.6665177,1.2676524,1.1361804,2.1032655,1.1477646,1.7085488,1.8080888,1.9525193,2.091486,2.555594,1.0737352,1.3194368,0.91995496,4
1.6288941,1.6641568,1.9344838,1.6153363,1.5058644,1.4996412,1.6148328,1.7776517,1.4506692,2.5618308,1.8675989,2.539035,1.6684797,1.2196946,2.337841,1.399959,6
1.3324366,1.0727803,2.1087458,1.8350736,1.1821655,1.1620404,2.4488719,0.89763415,1.501126,1.7912525,1.6591954,2.0610547,2.3793497,1.1292146,1.351758,1.1121387,4
1.5426339,1.155962,1.9184752,1.7671778,1.4341946,1.4671681,1.9691311,1.3458247,1.8334434,1.8825622,1.6822822,1.9177635,2.3332007,1.4392662,1.3910655,1.2012483,4
1.5015413,1.8579373,1.5253092,2.0175664,1.6053482,1.9016532,1.9718778,1.5916358,2.4914577,1.6232408,1.9144001,1.7136705,1.2017905,0.7109149,2.383028,0.831069,0
1.7748958,1.6052105,1.8767536,1.4790131,1.8369623,1.5185604,1.7967482,1.6193693,1.9649239,2.3119757,1.5207535,1.910038,2.2146885,1.9693615,2.0787368,1.9727488,3
1.6898105,1.9997797,2.13977,1.5267231,1.628275,1.7110057,1.0732926,1.9407158,1.5714071,1.5340251,1.8871305,2.0444818,2.040352,1.2025236,2.0414674,1.6157416,5
1.744422,1.8749502,1.9678577,1.5153705,1.6324985,1.8151386,1.1065495,1.8017892,1.7348987,1.3756444,2.4497764,2.3488533,2.0510433,1.4761382,1.9246526,1.6433269,5
1.7815254,2.202406,2.016083,1.8745952,1.7599375,1.6773137,1.6157607,1.9588616,1.3838563,2.918076,1.1528627,2.3819604,1.325872,1.0843298,2.4454534,1.7348313,6
1.8598284,1.4395974,1.5360204,1.1612581,1.9117057,1.7452334,1.4119831,1.7483051,2.1278596,2.8548856,1.0985146,2.1523724,1.7306612,1.9193931,2.3744335,1.8916899,3
1.8084733,2.0623755,2.131653,1.5652233,1.7091017,1.6349176,1.3457052,1.9598413,1.3578277,2.278331,1.4260116,2.3115427,1.4989078,1.024004,2.4292266,1.4266572,6
1.5932506,1.3905429,1.9110558,1.6422182,1.5802056,1.6256564,1.744009,1.5457181,1.7726009,1.7417423,2.2068605,2.1903808,1.9290655,1.6007078,2.001064,1.7889053,5
1.5350895,1.2037429,2.0825152,1.6716158,1.25543,1.288664,2.0154366,1.3030667,1.9337727,1.7442422,2.35944,2.0335839,2.163783,1.5174123,1.7962425,2.0513186,4
1.6496294,1.8887228,1.7215102,1.6910498,1.6827257,1.7932694,1.1024808,1.7769196,1.6524384,1.6756135,2.1034794,2.187551,2.2642152,1.118599,1.7525839,1.141383,5
1.7445111,1.8841068,1.9386386,1.3768439,1.7321038,1.7899455,1.1902548,1.9417332,1.8947451,1.7394489,2.3907611,2.0834093,2.355305,1.371676,1.7628692,1.8306757,5
1.5965328,2.0942523,1.7814385,2.200148,1.6787789,1.7071987,2.1426358,1.7150271,2.3276372,1.1689095,2.6060655,2.1096787,1.3412441,1.0950526,2.0805478,1.327984,0
1.8674933,2.0744812,2.0831854,1.451405,1.7284378,1.7306454,1.1186565,1.8925897,1.4789231,2.800479,1.4869363,2.5192637,1.2307553,1.1610247,2.5392864,1.6876435,6
1.8693147,1.891132,2.1005101,1.5586649,1.6510062,1.5426863,1.5348655,1.8634813,1.5710752,2.2309313,1.4245476,2.3882232,1.3068502,1.493598,2.3160594,1.9738555,6
1.6712615,1.8105572,1.793822,1.8304975,1.6964521,1.6863239,1.940858,1.7433974,2.382685,1.4553114,2.1546388,1.9040883,1.1834002,0.79853004,2.262128,0.9583326,0
1.5175012,1.2899319,1.7063721,2.0535648,1.287709,1.6210579,2.0980597,1.3472433,2.0285504,1.8787804,1.6036098,1.8529141,2.36837,1.5332439,1.5339435,1.2280341,4
1.4322069,0.479598,1.1234556,2.242933,1.394419,2.2760353,1.4294837,0.93252486,1.3684405,1.15047,1.9721119,2.02332,2.1336386,0.8758295,2.2879436,1.7911745,2
1.6931026,1.3329515,1.2604498,0.9488474,2.163204,1.609147,1.6936727,1.9731374,2.3501613,1.8281,1.6720963,1.6586986,2.2504766,1.9158,2.0186148,1.8727244,3
1.613927,1.8481047,1.8906271,2.0868244,1.6362596,1.8107284,1.7822267,1.6453453,1.8748388,1.8397067,2.6312191,2.4122307,1.7866008,0.5060435,2.3686078,0.5712097,0
1.393083,1.5520669,1.1201565,2.4110725,1.6251665,1.9639534,2.493225,1.4947435,1.8185103,1.2262243,2.3030717,1.3270988,1.0223389,2.67881,1.6898302,2.3870416,1
1.7471615,1.8905863,2.1133363,1.7312735,1.6225511,1.608365,1.3559802,1.8247793,1.6900715,2.5334551,1.8668249,2.4383187,1.3954071,0.7160539,2.4173546,1.0076216,6
1.7725253,1.1210613,1.7128066,1.1696372,1.828144,1.4724617,1.7116505,1.6436245,2.2356236,2.1986632,1.2881345,1.5632725,2.576422,1.9150758,2.3901372,1.9273176,3
1.3302032,1.7673899,1.3156285,2.3975632,1.5496479,1.9776485,2.6241093,1.374453,1.4412642,1.6468389,2.1561322,1.7094282,1.5743114,2.4183626,1.9402871,2.0758839,1
1.6105585,1.7148236,1.692937,1.8438928,1.6110123,1.7756592,1.2947936,1.6320848,1.7772506,1.9078369,2.197651,2.1865056,1.9637673,1.5339774,2.0400243,1.7556592,5
1.4262846,0.26206505,0.9398479,2.0770173,1.6541915,2.5300467,1.503292,1.1496553,1.3287952,0.8664067,1.8572217,2.0145423,2.163852,1.0014117,2.1438515,1.8750671,2
1.492283,1.9073011,1.4318776,2.0513437,1.6490481,1.8837864,2.0094638,1.6635667,2.1536224,2.0863059,2.541388,2.0881934,1.7569745,0.7306929,2.372935,0.8887643,0
1.627633,1.4479166,1.8275168,1.9160899,1.7297864,2.0569274,1.095615,1.6529163,1.3438008,2.5378294,1.3768586,2.46207,1.3980044,1.2768066,2.2996283,1.8786895,6
1.3887404,0.74895287,1.0239593,2.2542944,1.5530276,2.3184226,1.693971,1.3635296,1.2921525,1.0298128,1.8414649,1.8457923,2.4544857,1.1076298,1.955546,1.8822385,2
1.4685761,0.89482784,0.9915155,2.4765186,1.426195,2.1550996,2.0760436,1.211013,1.5627633,1.0522729,1.2053759,1.4365964,1.6412481,0.85324395,2.2753215,1.9312935,2
1.4454226,1.0339973,1.7946084,1.8798989,1.1674845,1.4615452,2.1581712,0.9828532,1.5416324,1.9076121,1.6616895,2.0400753,2.3262432,1.1887132,1.4385415,1.1821967,4
1.5311658,2.1084096,1.9919769,1.8278925,1.6632116,1.5625591,1.8943233,1.8296593,2.242044,2.0831056,2.2303016,1.8860531,1.4666144,0.9166419,2.3455155,1.0669444,0
1.757309,1.9134134,1.8276874,1.9238931,1.6697613,1.7655227,1.9164128,1.6355549,2.4086313,1.7268418,2.212333,1.8354497,1.7488147,0.6386673,2.2542164,0.53505456,0
